94,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,2,0,1,0,5,1,0,0,0,0,0,0,0,2,0,0,7,2,0,0,0,1,0,2,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,2,0,0,2,1,2,0,0,4,0,0,2,0,0,0,1,2,0,0,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,1,0,4,0,3,2,0,0,1,0,0,0,2,1,0,0,0,0,2,1,0,2,8,0,2,0,0,0,0,0,0,3,1,2,8,3,1,0,1,0,0,3,0,3,0,0,2,0,1,1,0,0,1,3,0,0,0,0,1,0,1,0,2,1,0,2,1,2,3,3,1,0,1,2,0,0,6,0,0,3,2,0,0,2,2,0,2,0,0,1,1,1,0,0,2,0,0,0,0,2,0,1,0,2,2,0,0,1,1,0,0,0,0,0,1,1,2,0,0
94,0,0,1,1,2,1,4,3,1,0,0,0,0,0,2,0,0,0,1,0,4,1,0,1,7,0,0,0,0,1,2,0,0,6,0,1,7,5,2,1,2,0,3,2,1,3,3,0,4,0,1,2,1,0,0,5,0,1,1,1,1,1,0,0,1,0,0,0,2,1,4,2,1,0,0,4,0,1,5,1,1,0,0,2,0,2,2,0,2,0,0,1,2,2,0,2,3,1,0,0,0,1,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,2,0
94,0,0,0,0,3,0,5,4,0,0,0,1,0,2,4,2,0,0,0,0,3,0,0,4,10,1,0,0,0,4,2,0,0,4,0,6,10,9,2,1,0,2,0,3,0,4,3,0,2,0,1,2,0,0,1,2,0,1,0,0,0,1,3,1,0,2,0,0,2,1,10,5,1,1,0,2,0,0,3,1,0,0,1,4,0,0,7,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,1,1,0,1,0,0,0,2,0
96,0,0,2,2,0,3,3,0,0,1,3,0,0,5,2,0,1,3,0,0,0,3,1,1,7,0,1,1,0,0,0,0,0,4,0,1,2,5,3,1,0,2,0,5,0,5,0,0,3,1,0,1,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,4,0,1,3,7,0,1,5,2,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,3,2,2,0,0,1,0,1,0,0,0,3,2,1,0,2,0,0,0,0,1,0,0,0,1,0
96,0,0,1,2,3,3,10,2,0,1,2,0,1,1,4,2,0,2,1,0,1,1,0,0,3,0,5,0,0,0,0,1,0,5,0,0,8,6,3,2,1,3,1,5,2,3,4,0,0,0,5,0,0,0,2,0,0,1,0,0,0,0,1,0,2,0,0,4,1,5,0,5,1,0,8,5,1,2,8,2,0,0,3,1,1,1,1,0,2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,1,3,0,0,0,3,1,0,0,0,3,0,1,0,1,0
96,0,0,2,0,1,1,2,1,0,6,0,1,0,2,3,0,0,2,0,0,3,0,0,0,5,0,0,0,1,0,0,0,0,7,1,0,5,3,1,0,0,0,0,3,0,3,1,1,1,3,4,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,1,2,4,0,3,0,1,0,3,0,0,5,2,0,0,3,0,0,0,5,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
96,0,0,6,1,0,2,4,0,0,1,2,1,1,1,12,3,1,4,0,0,3,0,1,0,9,0,3,0,1,1,0,0,0,8,1,3,6,2,7,1,0,1,0,2,1,3,2,1,0,1,3,1,0,0,1,0,1,1,1,1,0,2,0,2,3,0,1,1,3,4,2,3,4,1,3,9,0,0,7,2,1,1,7,2,0,1,3,0,0,0,0,1,0,0,1,3,3,1,0,0,0,0,0,1,1,0,6,0,0,0,3,1,0,0,1,1,0,0,0,1,0
96,0,0,1,0,1,0,3,1,0,2,1,0,1,1,1,0,0,3,1,0,4,0,0,0,2,0,1,0,2,0,0,0,0,9,2,2,6,5,0,0,1,3,0,5,0,6,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,2,3,0,2,3,0,0,2,2,0,1,4,1,0,0,2,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1,6,0,0,0,1,0,0,0,0,1,0,1,0,1,0
96,0,1,0,0,0,3,3,1,1,2,2,1,1,3,0,1,0,2,0,0,1,0,0,1,2,0,0,0,1,1,0,0,0,8,1,1,4,3,1,0,1,3,0,8,1,0,3,0,0,1,5,1,0,0,1,1,0,0,0,1,1,0,1,2,4,2,0,1,2,2,1,6,1,1,4,3,0,0,4,1,1,4,0,2,0,0,2,1,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0,1,0,0,2,0,0
96,0,0,0,3,3,1,9,1,0,0,2,1,3,3,1,1,0,0,0,0,3,1,0,0,3,0,0,0,1,0,0,0,0,9,4,3,7,3,2,0,1,3,0,4,1,6,1,0,0,4,2,1,0,0,2,2,0,0,0,1,0,0,0,1,5,1,1,3,1,0,1,2,1,0,3,5,0,0,7,7,1,2,4,1,0,0,2,2,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,3,1,0,0,2,1,1,0,0,2,1,0,1,2,0
96,0,0,1,1,2,1,2,1,0,3,1,0,0,0,2,1,0,1,0,0,2,1,0,1,1,1,0,1,0,0,0,1,0,4,1,2,7,6,1,0,2,1,2,4,0,2,1,0,0,0,3,1,0,3,1,0,0,0,0,1,0,0,0,0,3,0,1,0,1,3,2,4,0,0,1,3,0,1,2,1,0,2,1,1,0,0,1,2,1,2,0,1,0,0,0,3,3,0,0,0,1,0,1,0,0,0,4,1,1,0,1,0,1,0,0,1,0,0,1,0,0
96,0,2,1,2,2,1,6,3,2,4,1,1,2,3,1,0,0,2,2,0,8,1,1,2,4,0,1,0,1,0,1,2,0,7,0,4,11,4,1,0,3,3,0,5,2,5,5,2,0,8,4,0,0,0,0,0,0,1,0,1,0,1,3,0,6,4,0,1,4,0,0,3,6,0,2,6,0,3,3,2,3,0,1,2,1,1,4,1,0,0,0,2,0,0,0,1,3,0,0,0,2,0,0,0,0,2,2,0,1,0,2,0,0,0,0,3,0,1,2,1,0
96,1,0,0,3,2,2,4,1,0,1,0,2,0,5,4,1,1,2,1,0,6,0,0,0,4,0,0,0,2,2,0,0,0,7,0,2,5,5,2,0,2,2,0,5,0,2,1,0,1,2,0,1,0,0,3,2,0,0,0,0,2,1,3,1,6,0,0,1,1,1,2,5,2,0,3,7,0,0,6,2,1,0,3,1,0,2,1,0,1,5,0,1,0,0,1,2,5,1,0,0,0,0,1,0,0,1,1,0,1,1,3,1,0,0,0,1,0,1,0,0,0
96,1,4,0,3,1,4,1,2,0,1,0,0,0,1,6,1,0,2,1,0,4,0,1,0,2,0,0,0,2,0,0,0,0,4,0,9,4,2,2,1,1,0,1,5,0,4,1,0,3,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,3,0,0,0,1,1,2,3,0,1,3,8,0,1,7,1,0,1,5,0,0,0,6,0,0,0,0,2,0,0,0,5,1,0,0,0,1,0,2,0,0,2,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0
96,0,0,0,1,2,2,6,1,0,0,0,1,0,1,6,5,2,0,0,0,0,3,0,3,6,0,0,0,3,0,2,0,0,5,0,1,9,3,0,1,1,2,2,3,0,10,1,0,0,9,9,0,0,1,1,1,0,1,0,0,1,3,2,1,2,0,0,2,1,0,0,0,1,1,3,7,0,1,5,2,0,6,8,3,0,5,8,4,0,0,1,0,0,3,3,1,2,0,0,0,1,1,0,1,3,3,0,0,0,1,1,2,1,0,0,9,1,1,0,1,0
96,0,0,2,2,2,0,3,2,0,2,1,0,0,0,6,0,0,3,0,0,0,1,0,1,7,0,1,0,5,0,0,0,0,4,1,1,7,3,1,0,0,0,0,4,0,4,2,2,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,2,2,2,1,0,9,6,0,1,3,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,5,0,0,0,2,0,0,0,0,1,0,0,1,0,0
96,0,1,1,0,3,1,3,0,0,7,1,0,0,2,2,0,0,2,0,0,2,0,1,4,3,0,2,0,1,0,0,0,0,10,1,1,9,4,1,0,1,3,0,6,0,5,5,0,0,2,3,3,0,0,1,1,0,2,0,0,0,1,1,0,4,0,1,2,1,2,2,4,2,0,3,6,0,0,5,2,0,8,4,2,0,0,3,1,1,0,0,0,0,0,0,3,3,0,0,0,2,0,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,1,1,0
96,0,1,4,3,0,0,4,2,0,0,4,0,1,1,7,5,2,3,0,0,2,0,2,1,1,0,1,0,3,0,0,0,0,5,0,1,10,3,2,1,2,4,2,6,0,7,1,1,0,4,6,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,2,3,2,1,4,1,1,6,5,0,1,4,3,0,0,5,1,0,3,1,0,1,3,0,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,2,0
96,1,0,3,1,2,0,8,0,0,2,0,1,1,1,1,0,2,1,2,0,2,0,2,0,3,0,1,0,1,0,0,0,0,10,2,3,6,6,1,1,1,0,0,6,2,2,4,0,2,4,6,1,0,1,1,1,0,1,0,0,2,0,2,1,3,1,0,2,4,3,5,4,2,1,1,4,0,0,7,3,0,2,2,1,1,1,7,0,0,5,3,1,1,1,0,3,4,0,0,0,0,0,0,2,0,1,2,0,0,1,4,1,1,0,0,1,2,0,0,0,0
96,0,3,5,0,1,3,4,6,0,3,1,1,1,2,5,2,0,0,0,0,5,1,2,0,3,1,1,0,1,0,0,0,1,9,2,3,5,2,0,1,1,2,0,10,0,7,2,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,3,4,1,3,1,3,3,3,2,1,0,3,7,0,0,8,4,0,3,4,3,0,1,2,1,0,3,0,1,1,1,0,5,2,0,0,0,1,0,3,0,0,0,6,1,1,0,0,0,0,0,0,1,0,0,1,0,0
96,0,1,1,0,3,1,9,2,0,1,1,0,0,1,5,1,1,3,1,0,3,1,2,0,5,0,3,1,2,1,1,1,0,5,0,0,3,6,1,1,1,2,0,6,0,3,2,1,1,1,5,3,0,0,1,0,0,0,0,0,2,1,1,0,3,0,0,3,1,0,2,2,1,1,7,4,0,1,5,5,0,1,3,3,0,1,6,1,1,0,0,1,0,1,0,0,2,0,0,0,4,0,0,0,0,1,2,0,1,0,4,0,0,0,0,2,0,2,1,1,0
96,0,0,0,1,1,0,6,1,0,5,2,0,2,2,0,1,0,2,0,0,4,1,0,1,3,0,1,3,0,0,0,0,0,9,8,0,11,4,2,1,1,2,0,7,2,2,8,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,2,1,6,1,0,3,2,2,1,4,3,2,0,5,0,0,4,7,1,2,2,3,0,0,1,0,1,2,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,4,0,2,0,0,0,0,0,0,3,0,0,3,1,0
96,1,0,0,1,1,2,3,0,0,5,1,1,0,1,0,1,1,1,0,0,3,0,0,2,4,0,1,0,0,0,1,0,0,6,0,1,6,3,3,0,0,1,1,5,0,5,2,0,0,5,3,1,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,2,1,1,1,2,1,1,1,9,0,0,5,3,0,0,3,2,0,2,4,0,1,2,1,2,0,0,0,2,1,0,0,0,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,2,2,1,0
98,0,3,2,4,3,9,17,5,1,1,7,0,0,1,2,0,0,5,0,2,2,2,1,4,3,1,3,1,0,0,6,1,0,11,8,1,6,6,5,0,5,2,1,8,1,10,9,1,1,4,1,2,0,2,0,3,0,1,2,1,2,1,1,1,5,2,0,0,4,6,10,6,5,0,7,13,0,2,5,3,0,7,5,1,0,1,2,3,1,3,7,1,0,4,2,2,0,1,0,0,1,1,0,1,0,0,6,0,1,0,3,2,0,0,0,0,0,0,2,0,0
98,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,3,3,2,0,2,1,0,1,0,6,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,1,0,1,6,3,0,0,6,1,0,0,1,2,0,0,0,0,1,0,4,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
98,0,0,0,3,3,3,4,0,0,2,3,0,3,2,1,1,0,2,1,0,1,1,0,0,4,1,1,0,0,0,2,0,0,13,1,1,6,5,5,0,0,1,0,2,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,5,0,0,0,2,1,0,1,1,0,6,5,0,0,2,1,0,0,0,1,0,1,1,0,3,3,1,0,0,5,1,3,1,1,0,0,0,0,1,0,1,1,1,0,0,0,3,0,0,1,0,0,0,0,1,1,0
98,0,0,1,0,2,3,3,1,0,0,1,5,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,8,2,5,3,6,0,0,3,1,0,6,0,6,0,0,0,0,2,2,2,0,0,0,0,1,1,0,0,0,2,0,3,0,0,0,2,0,0,4,2,2,6,2,0,1,7,0,0,0,1,2,0,0,0,1,1,1,2,0,1,0,2,1,2,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
98,0,0,2,1,4,3,2,0,0,4,0,1,0,2,1,0,0,1,2,0,5,0,1,0,5,0,1,0,0,0,0,1,0,12,5,1,8,3,4,0,1,1,0,6,0,5,2,0,0,0,1,1,0,1,1,1,0,0,0,5,1,0,1,0,5,1,0,0,0,1,2,4,1,1,4,1,0,3,7,1,1,1,3,2,0,2,2,0,0,1,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,2,0
98,0,0,4,1,7,4,6,3,0,2,3,0,0,3,3,1,0,3,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,10,6,3,9,1,3,1,2,2,0,4,1,2,3,0,0,0,1,1,0,0,3,1,0,0,0,2,1,0,5,0,2,0,1,1,3,2,3,7,1,0,7,7,0,1,3,0,0,3,0,5,0,1,4,1,1,5,3,1,0,0,0,3,3,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0
98,0,2,2,2,3,3,9,4,0,4,1,4,1,0,2,0,0,2,0,0,2,0,1,0,1,0,2,0,0,0,1,1,0,8,3,2,5,4,2,0,1,2,0,4,0,3,2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,3,0,7,0,0,0,5,1,3,9,5,1,6,0,0,0,4,0,0,1,2,4,0,1,1,0,0,1,1,3,0,2,1,3,3,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,3,2,1,4,0,0,1,1,0,0,1,3,0,0,1,1,0,2,0,0,0,2,0,2,0,0,0,1,0,0,12,5,2,4,7,1,0,4,2,0,4,0,4,3,0,0,0,5,1,0,0,0,1,0,1,0,1,0,0,1,1,6,0,0,1,2,1,4,5,1,1,9,6,0,0,4,0,2,5,0,3,0,2,1,0,2,4,2,2,0,2,1,4,3,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0
98,0,2,0,5,4,2,7,8,2,3,0,0,0,3,0,0,1,0,1,0,5,0,0,0,0,0,2,0,0,0,2,2,0,11,1,2,10,11,2,1,1,9,0,3,1,7,4,0,0,0,2,0,0,0,0,1,0,1,0,2,1,0,2,1,5,0,0,1,3,0,5,6,6,3,7,4,0,0,8,0,0,4,0,2,0,1,1,0,2,5,7,1,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
98,1,0,0,0,4,1,3,1,0,1,0,1,0,1,2,0,0,4,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,8,0,3,2,5,1,1,3,3,0,5,0,2,2,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,2,1,1,1,0,1,1,0,3,6,1,0,7,4,0,0,5,0,0,6,1,3,0,1,1,0,1,3,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98,0,1,0,1,0,0,4,0,0,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,5,0,0,1,2,0,3,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,8,1,1,3,0,0,1,3,7,0,0,4,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0
98,0,0,3,2,1,4,8,3,1,3,1,5,0,2,5,1,0,1,3,0,3,1,0,4,3,0,1,1,1,1,2,0,0,14,3,1,7,6,9,1,3,5,1,5,1,3,8,0,0,3,2,2,0,3,2,0,0,0,1,3,0,1,5,3,6,0,0,2,1,2,7,9,4,1,11,6,0,2,8,2,2,5,3,5,1,4,2,0,1,3,7,0,0,3,0,4,8,0,0,0,0,0,2,2,0,0,2,0,0,2,2,0,1,2,0,1,0,0,1,0,0
98,0,1,2,3,4,6,5,1,0,3,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,2,0,1,4,0,2,1,0,11,0,0,7,9,1,1,2,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,1,0,0,2,0,0,0,2,2,0,2,7,0,0,5,1,1,0,0,1,0,0,0,4,3,1,3,0,0,4,5,2,1,1,0,0,4,0,1,0,2,0,1,0,1,1,1,0,1,0,0,2,0,1,1,0,0
98,0,0,0,3,3,7,8,0,0,2,0,0,0,2,3,0,0,3,0,0,2,3,3,1,2,0,2,2,1,1,1,0,0,9,4,0,5,5,0,0,4,3,2,4,0,1,5,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,2,3,0,3,4,1,4,4,4,1,10,5,0,4,2,2,0,1,0,3,0,0,2,0,3,3,1,1,0,4,1,2,1,0,1,0,2,0,0,2,1,5,3,0,1,0,1,0,2,0,0,1,0,2,0,1,0
98,0,1,0,3,3,0,3,0,0,1,3,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,2,0,0,0,2,0,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,0,6,3,0,0,3,1,0,0,2,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0
98,0,0,1,2,3,2,3,4,1,2,3,3,0,6,2,1,0,5,0,0,3,0,1,0,3,0,1,0,0,0,0,0,0,11,2,2,7,1,4,0,0,3,0,1,0,5,3,0,0,1,4,3,0,1,1,0,0,0,0,0,2,0,0,1,11,1,0,1,2,1,0,5,2,1,3,2,0,0,5,0,0,3,1,3,0,1,1,0,0,1,3,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0
98,1,4,1,2,1,4,2,2,0,7,0,0,1,3,3,0,0,2,0,0,4,0,0,0,3,0,2,0,0,1,0,0,1,9,0,0,8,5,1,2,2,2,0,4,0,4,3,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,2,0,8,1,0,0,2,1,0,8,5,0,5,4,0,0,3,0,0,0,0,3,0,1,3,0,1,1,2,0,2,6,0,2,1,0,1,0,0,0,1,1,0,1,2,1,1,0,2,1,0,0,0,1,0,1,1,0,0
98,0,0,0,1,2,1,9,1,0,2,1,1,1,1,0,0,0,4,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,10,2,2,4,2,1,2,1,3,1,6,0,2,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,2,2,0,0,3,1,0,10,2,0,0,2,3,0,0,0,3,0,0,1,0,2,0,1,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
98,0,1,0,0,6,3,6,0,0,5,0,2,1,3,5,0,1,0,0,0,4,0,2,0,1,1,1,2,0,0,1,0,0,13,1,2,5,4,5,0,0,2,3,3,1,4,5,2,0,0,2,0,0,1,3,0,0,2,1,0,0,2,1,2,2,0,0,4,4,0,2,6,4,0,7,3,0,2,4,4,0,1,2,3,0,0,1,3,2,3,6,1,0,1,3,5,3,1,0,1,4,1,0,1,2,1,2,0,0,1,2,0,2,0,0,6,1,1,2,1,0
98,2,0,1,6,4,2,12,0,0,3,4,1,1,2,6,7,3,1,1,0,1,2,1,2,3,0,0,3,4,0,0,1,0,20,4,3,4,4,6,0,2,4,0,7,0,6,12,0,0,0,1,0,0,2,2,0,0,0,0,0,1,2,1,4,8,1,1,5,3,0,3,7,7,0,8,8,1,1,9,1,1,8,2,4,0,0,1,0,0,6,4,3,0,6,1,2,2,0,0,1,1,0,0,0,1,1,5,0,2,0,2,0,0,0,0,5,0,1,0,2,0
100,0,0,5,0,0,8,1,2,0,1,1,0,0,1,4,2,0,0,0,0,2,1,0,0,2,0,3,0,0,1,0,0,0,2,4,2,1,1,4,2,0,1,0,0,0,1,3,0,0,1,2,0,0,0,0,7,0,0,0,1,0,0,5,2,0,0,0,0,1,0,0,1,0,2,0,2,0,1,0,0,0,0,0,1,0,1,5,0,0,2,1,0,0,5,1,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
100,0,1,1,0,0,5,5,2,1,0,1,3,0,0,2,1,0,0,0,1,1,0,0,2,2,1,0,0,1,0,1,0,0,6,1,0,1,2,1,0,0,0,0,1,0,1,3,0,0,1,2,0,1,3,1,4,0,1,0,0,2,1,0,0,2,0,4,0,6,0,1,0,2,0,0,2,0,0,0,0,0,5,1,1,0,1,1,1,0,2,6,1,0,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,4,0,0,3,2,1
100,0,0,0,1,0,10,5,2,0,0,0,1,0,2,2,1,1,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,1,2,2,5,5,4,0,0,0,0,2,1,0,2,0,1,1,2,4,0,0,0,6,0,0,0,0,0,2,2,0,2,1,0,1,5,0,3,4,4,4,1,6,0,0,1,0,0,7,1,5,1,2,4,2,1,4,1,0,0,10,0,0,1,2,0,0,0,0,1,0,2,0,3,0,0,0,4,0,0,0,0,1,0,0,2,1,0
100,0,0,0,0,0,2,3,0,0,0,0,3,0,0,4,1,0,0,1,1,3,1,0,2,6,0,1,0,0,1,2,0,0,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,0,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2,0,1,3,0,1,2,2,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
100,0,0,6,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,3,0,3,0,1,1,0,0,2,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0
100,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,4,0,1,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,1,0,0,0,0,4,0,2,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
100,0,0,0,0,0,3,9,0,0,0,0,0,0,0,1,1,0,1,0,2,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,1,2,0,0,4,4,0,0,0,2,6,0,1,1,12,1,0,0,1,6,2,0,2,0,0,0,0,0,0,2,0,0,0,1,13,0,2,7,0,2,4,0,1,0,0,4,1,1,2,7,0,0,0,1,5,0,0,1,0,2,1,0,1,0,0,0,0,1,1,7,2,1,4,1,5,0,1,4,0,0,6,1,5,1,4,3,0,3,3,0,0,1,5,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
100,0,0,2,2,0,1,6,3,0,1,0,2,4,0,3,3,0,0,0,1,1,2,0,0,6,0,0,0,0,0,1,0,0,4,3,2,0,3,1,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,2,0,0,3,0,0,0,0,0,0,1,0,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,2,0,0,1,1,5,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,4,0,0,0,0,1,2,2,0,0,0,1,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,0,2,0,0,0,4,5,1,0,0,0,1,1,1,5,0,0,0,0,1,1,2,3,4,3,0,2,0,0,0,0,0,0,0,0,2,2,3,0,0,0,1,0,3,0,0,3,0,0,2,3,0,0,0,1,4,0,0,1,0,1,1,0,0,1,1,0,0,3,0,0,1,0,0,0,3,0,1,0,0,0,2,0,3,0,1,2,1,3,2,2,0,0,6,5,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2,0
100,0,1,0,0,0,5,0,1,0,0,0,2,2,3,3,0,1,0,0,0,1,2,0,3,5,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,2,0,0,0,4,0,0,0,8,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100,0,1,0,0,0,7,2,1,0,0,1,0,1,1,2,2,0,0,0,0,2,0,0,0,5,0,1,0,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,12,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
